time(s);keff(-);power(W);flux0;flux1(m-2s-1);TFuel_Max;Avg;Min;TCladding_Max;Avg;Min;TCoolant_Max;Avg;Min(K);
0.4837517902;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.7;200;
0.4839361396;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.7;200;
0.4841204912;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.7;200;
0.4843048452;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.7;200;
0.4844892014;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.7;200;
0.4846735594;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.7;200;
0.4848579184;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.7;200;
0.4850422771;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.7;200;
0.4852266348;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.7;200;
0.4854109905;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.7;200;
0.4855953436;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.7;200;
0.4857796941;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.7;200;
0.4859640419;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.7;200;
0.4861483877;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.7;200;
0.4863327322;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.7;200;
0.4865170765;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.7;200;
0.4867014218;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.7;200;
0.486885769;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.8;200;
0.4870701187;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.8;200;
0.4872544711;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.8;200;
0.487438826;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.8;200;
0.4876231829;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.8;200;
0.4878075408;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.8;200;
0.4879918986;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.8;200;
0.4881762556;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.8;200;
0.4883606118;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.8;200;
0.4885449673;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.8;200;
0.4887293226;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.8;200;
0.4889136783;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.8;200;
0.4890980352;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.8;200;
0.4892823936;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.8;200;
0.4894667537;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.8;200;
0.4896511151;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.8;200;
0.4898354775;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.8;200;
0.4900198397;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.8;200;
0.4902042008;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.8;200;
0.49038856;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.8;200;
0.4905729169;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.8;200;
0.4907572723;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.8;200;
0.4909416263;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.8;200;
0.49112598;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.8;200;
0.4913103343;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.8;200;
0.49149469;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.9;200;
0.4916790474;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.9;200;
0.4918634063;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.9;200;
0.4920477665;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.9;200;
0.4922321267;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.9;200;
0.4924164861;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.9;200;
0.4926008435;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.9;200;
0.4927851983;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.9;200;
0.4929695505;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.9;200;
0.4931538997;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.9;200;
0.4933382462;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.9;200;
0.4935225907;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.9;200;
0.4937069338;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.9;200;
0.4938912764;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.9;200;
0.4940756191;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.9;200;
0.4942599624;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.9;200;
0.4944443068;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.9;200;
0.4946286527;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.2;1144.9;200;
0.4948129995;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.1;1144.9;200;
0.4949973474;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.1;1144.9;200;
0.4951816975;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.9;1145;200;
0.4953660518;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621;1145;200;
0.4955504125;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.9;1145;200;
0.4957347825;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.9;1145;200;
0.495919164;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.9;1145;200;
0.4961035584;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.9;1145;200;
0.4962879661;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.9;1145;200;
0.4964723863;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.9;1145;200;
0.4966568164;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.9;1145;200;
0.4968412542;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.9;1145;200;
0.4970256968;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.9;1145;200;
0.4972101407;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.9;1145.1;200;
0.4973945839;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.9;1145.1;200;
0.4975790249;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.9;1145.1;200;
0.4977634618;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.9;1145.1;200;
0.497947894;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.9;1145.1;200;
0.4981323213;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2620.9;1145.1;200;
0.4983167437;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621;1145.1;200;
0.4985011617;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621;1145.1;200;
0.4986855756;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621;1145.1;200;
0.4988699858;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621;1145.1;200;
0.4990543928;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621;1145.1;200;
0.499238797;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621;1145.1;200;
0.4994231984;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621;1145.1;200;
0.4996075973;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621;1145.1;200;
0.4998037986;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621;1145.1;200;
0.5;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621;1145.1;200;
0.5001843768;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621;1145.1;200;
0.5003687362;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621;1145.2;200;
0.5005530785;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621;1145.2;200;
0.5007374069;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621;1145.2;200;
0.5009217251;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621;1145.2;200;
0.5011060359;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621;1145.2;200;
0.501290342;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621;1145.2;200;
0.5014746456;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.1;1145.2;200;
0.5016589484;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.1;1145.2;200;
0.5018432516;1;0.033858;0.016929;0.016929;0;0;0;0;0;0;2621.1;1145.2;200;
