time(s);keff(-);power(W);flux0;flux1;flux2;flux3;flux4;flux5(m-2s-1);TFuel_Max;Avg;Min;TCladding_Max;Avg;Min;TCoolant_Max;Avg;Min(K)

0.139;1.00084;8.9528e+07;3.2166e+18;3.2166e+18;3.2166e+18;3.2166e+18;3.2166e+18;3.2166e+18;0;0;0;0;0;0;974.64;922.18;863.96;
0.14;1.00084;8.9499e+07;3.2156e+18;3.2156e+18;3.2156e+18;3.2156e+18;3.2156e+18;3.2156e+18;0;0;0;0;0;0;974.65;922.18;863.92;
0.141;1.00084;8.947e+07;3.2145e+18;3.2145e+18;3.2145e+18;3.2145e+18;3.2145e+18;3.2145e+18;0;0;0;0;0;0;974.67;922.17;863.88;
0.142;1.00084;8.9441e+07;3.2135e+18;3.2135e+18;3.2135e+18;3.2135e+18;3.2135e+18;3.2135e+18;0;0;0;0;0;0;974.68;922.17;863.84;
0.143;1.00084;8.9412e+07;3.2125e+18;3.2125e+18;3.2125e+18;3.2125e+18;3.2125e+18;3.2125e+18;0;0;0;0;0;0;974.7;922.16;863.8;
0.144;1.00084;8.9383e+07;3.2114e+18;3.2114e+18;3.2114e+18;3.2114e+18;3.2114e+18;3.2114e+18;0;0;0;0;0;0;974.71;922.16;863.76;
0.145;1.00084;8.9354e+07;3.2104e+18;3.2104e+18;3.2104e+18;3.2104e+18;3.2104e+18;3.2104e+18;0;0;0;0;0;0;974.73;922.16;863.71;
0.146;1.00084;8.9325e+07;3.2093e+18;3.2093e+18;3.2093e+18;3.2093e+18;3.2093e+18;3.2093e+18;0;0;0;0;0;0;974.74;922.15;863.67;
0.147;1.00084;8.9296e+07;3.2083e+18;3.2083e+18;3.2083e+18;3.2083e+18;3.2083e+18;3.2083e+18;0;0;0;0;0;0;974.76;922.15;863.63;
0.148;1.00084;8.9268e+07;3.2073e+18;3.2073e+18;3.2073e+18;3.2073e+18;3.2073e+18;3.2073e+18;0;0;0;0;0;0;974.77;922.15;863.59;
0.149;1.00084;8.9239e+07;3.2062e+18;3.2062e+18;3.2062e+18;3.2062e+18;3.2062e+18;3.2062e+18;0;0;0;0;0;0;974.78;922.14;863.55;
0.15;1.00083;8.921e+07;3.2052e+18;3.2052e+18;3.2052e+18;3.2052e+18;3.2052e+18;3.2052e+18;0;0;0;0;0;0;974.8;922.14;863.51;
0.151;1.00083;8.9181e+07;3.2042e+18;3.2042e+18;3.2042e+18;3.2042e+18;3.2042e+18;3.2042e+18;0;0;0;0;0;0;974.81;922.14;863.47;
